"RW:avgAct_d"	"RW:avgAct_n"	"RW:avgWak_d"	"RW:avgWak_n"	"RW:slpBout_d"	"RW:slpBout_n"	"RW:slpLtcy_d"	"RW:slpLtcy_n"	"RW:slpLen_d"	"RW:slpLen_n"	"RW:slp_d"	"RW:slp_n"	"On:mean:STIM"	"On:mean:POST"	"On:mean:STIM1"	"On:mean:POST1"	"On:mean:STIM-POST"	"On:mean:STIM5"	"Off:mean:STIM"	"Off:mean:POST"	"Off:mean:STIM1"	"Off:mean:POST1"	"Off:mean:STIM-POST"	"Off:mean:STIM5"
"Raloxifene·HCl"	-1.97574576703733	-3.1829547187215	-1.72563898997335	-2.1071535868502	1.56039586272418	0.150580798360432	-1.31569970604395	-0.871067842412421	0.185347588511212	0.787460292774202	1.65201117677672	2.14496353813596	-0.0129956870224981	-0.0611986966623342	0.60821840139155	-0.367914342758863	0.00875086830503904	0.523875181050173	-0.309236187399381	-0.390595584005842	-0.0771442876300772	-0.158959421750319	-0.207351194915278	0.437886640228284
"Lamotrigine"	-0.522313717510896	-0.934411031015509	-0.402984212269933	-0.474187558705815	0.432914582894415	0.322919958283887	-0.956274700927504	0.022406358518873	0.14732584561443	0.31197893915292	0.640219149307358	0.792482441707941	0.0995494228514541	-0.466617559092024	0.774475467808152	-0.180477854610205	0.284013004460712	0.607970916803333	-0.385886814741861	-0.121911763088919	-0.125424207356202	0.506376688846733	-0.371518036722308	-0.141967648382651
"Escitalopram"	-3.35387876967597	-2.10758174910319	-0.281028097324995	0.210615314346256	-0.907768668766035	-4.78750221849155	-1.61651639411675	-6.13035538499888	4.21708028489192	2.60520253647795	5.70447124431672	6.06221472954817	-0.577168457591235	-0.445681423620558	-0.397374129743671	-0.214084494137395	-0.539246011766491	-0.268173899062749	-3.07107160658062	-1.63830902307443	-4.27052828281592	-1.3395572434491	-2.07914125153519	-0.762995975837876
"Idarubicin·HCl"	-2.33411842589304	-2.77385429420625	-1.06222700154498	-1.26930347912932	0.0570202999383925	-0.489699004267272	-0.72386861428439	-2.23937761635674	0.51485438009047	1.4411718180258	2.45901597218052	3.50609590326807	-0.460798571741565	-0.638448750774619	0.380009216987309	-0.567146947175658	-0.360388311830567	-0.251933113134778	-0.637984120963559	-0.874342724750758	0.224329692882785	-0.0481330933224905	-0.307281364738934	-0.158533428175462
"Amiloride·HCl·2H2O"	-0.00880193522065172	0.760280625785151	0.118886695606293	0.134763444315101	-0.190622896113257	1.19847282107804	-0.421320103532351	0.85203668544761	0.219677256989688	-0.977530377569339	-0.0829727520512882	-0.861676489689982	0.0643945896293837	-0.345866312117862	1.54792549389247	0.197010877296391	0.211525827667113	0.074008749578223	-0.0252958623436591	-0.26946614819162	0.55611050492662	0.142501078983451	0.0641496418176369	0.102102191608024
"Latanoprost"	-2.36803958859624	0.248860219770144	-0.340688983450965	-0.350806816169505	-0.0460294786527718	1.46412610018951	-0.302679998585549	-1.51019953682428	1.43116903714393	-0.862555687570575	2.31464534149933	-0.292312297953051	0.0127043163743162	0.871013334594102	0.376496047898829	0.672176413611312	-0.183973775343343	-0.546672491085818	-0.209904591151491	-0.146158984096936	-0.174937698205495	-0.282775389834776	-0.221508727439618	-0.00508883021058502
"Dipyridamole"	-0.477249668805866	-0.115635048771204	-0.723945193778475	-0.450054529787586	-0.00207152412242612	0.391705153571336	0.178315998053803	-0.744392036040405	0.507913903915419	-0.00193627849171284	0.658064399928699	-0.00792536718582156	0.367771384633919	0.336660043843972	0.417970670092025	0.246286890606935	0.320541110250601	-0.413761492806167	0.0553822577441314	-0.238274105715603	0.584150659216536	-0.315479472799671	0.14633723727648	0.0218604035460063
"Piroxicam"	-0.999662876724745	-1.01241075605113	-1.55002136662298	-0.685823921039245	0.318663759830733	1.34417689064172	0.33597695102113	-0.113557679556475	-0.0948103399222577	-0.43411270517455	0.355814478329384	0.417845565094828	0.909266893574013	0.704269916168346	0.867315148186157	-0.593453990746458	0.845713001692317	-0.825526496807622	0.0538868804741302	0.0292817675457906	0.169889392456716	-0.185852990999998	0.0604893171193271	0.013980317539354
"Rifampin (Rifampicin)"	-0.44904953869239	-0.404169971145611	-0.548298448750458	-1.93689809390444	-0.244458558363399	1.23220299836754	-0.281159403638783	0.492353091724392	0.223842661568769	-0.392276489064286	0.250705155559302	0.0226382227932691	0.447093299252802	0.424608113250933	1.01840740696827	0.812353088427215	0.380805065476984	-0.104301323489571	0.284147630745329	0.0748969728177091	0.979438028499669	-0.134069676970061	0.353484267734583	-0.681917946661751
"Azathioprine"	-1.49576659290402	-0.389101864935252	-1.5209728817668	-1.03383527211305	0.355225348865968	0.168281270590496	-0.0838703506103302	-0.225862249179227	-0.0420371920256448	0.200798310680147	0.221980567455354	0.149192949977452	-0.44455027914295	-0.211372716804654	0.55295775816758	-0.207627360594339	-0.40957932852257	-0.715009134550507	0.389154056811468	0.229609585740461	0.468429106446814	0.0651881409991407	0.443556730106735	0.0552183177466472
"Eprosartan Mesylate"	-0.916015959882852	-0.419692827775786	-0.72525577547266	-0.947661590486825	0.182213681229112	1.28764216955223	0.344212339708429	-1.17013698503968	0.0192793341544096	-0.633938724024129	0.229875476912448	-0.0615929308532506	-0.0182386010376182	0.108968608939952	0.020751882407758	-0.434970683693881	-0.0400979539728392	-0.469065677891119	0.11406646100164	-0.00655116580305602	0.104964078171968	-0.0866358702001972	0.149242661302258	-0.192710125626171
"Montelukast·Na"	-5.82588801035683	-1.68347434247453	-3.9932632513821	-0.145949181714417	0.177634027800174	0.100178212039627	0.178314834777233	-0.592389686887009	1.44325731996633	0.411083727362182	3.0835173072272	1.02041263930718	0.751267729891708	1.85958350863262	0.597394171259548	0.68836436462557	0.26421096643398	0.0954430331028723	-0.00526305739127222	0.398813330339731	-0.0740289510666392	0.350569794238488	-0.140057891248241	0.264138640072147
"Amlodipine"	0.562750579786895	0.427828257808204	0.089790760761912	-0.106371050213096	-0.00608800975460116	-0.475052195611646	-0.110865321198309	-0.641506172802722	-0.869291929934087	0.127636591772787	-1.07929409242707	-0.505818513517997	0.166226822904651	-0.153714090011098	-0.337468931314435	0.105905872534096	0.202591767243844	0.931928264939791	0.652885586826608	1.13320077317853	0.283439651887146	0.975992126787597	0.447401388727015	0.366614936936051
"Alfuzosin"	0.18829079159126	-0.989940090650938	0.183680375392078	-0.207253212152645	1.65054719414525	0.817675111696041	-0.230328404448613	-0.708353224317636	-1.13454095317193	-0.115425767455122	-0.169290873710547	0.547692962602498	-0.373675370701107	-0.71797563985034	0.464562724759549	-0.338769266043746	-0.287259257071654	0.125690274777704	-0.0258769859971651	0.271056825037112	-0.160684525738619	0.389560621716346	-0.113954599993686	0.377158762239885
"Ethacrynic Acid"	-0.188226530896051	-1.47631175199407	-0.815924689679636	-0.48684354285068	0.00252042424831461	-0.483349428097352	-0.384016733929075	-0.739314007648338	0.458170416493639	0.694216106806893	-0.24930438235924	1.3826351795923	0.158339235813176	0.240139582111848	0.656780982268407	-0.491618893289041	0.118157399716809	0.383551279708069	-0.397655731904751	0.0816699747160014	-0.454284404743823	0.354858163625721	-0.601490822089477	-0.0497361215758696
"Moxifloxacin·HCl"	-0.211939605942341	-2.79534106506067	-0.791070977984897	0.140235843816331	1.76038566263823	-0.863730721222305	0.15141083042323	-0.416585076501994	-1.47907227553754	1.59063352790548	-0.336171080711074	3.30891184364597	-0.0373057982022922	-0.0059335682833592	0.556061314785299	0.261511322145167	-0.042186112303503	0.39281044317762	-0.047666009318892	0.600861310406898	-0.0897103667145024	0.652465507378183	-0.227140560954424	-0.0221742922101016
"Etoposide"	-0.407736401735583	-1.54967202488164	-0.598474184830834	-0.38027521269512	0.784386827972122	-0.47910335366229	0.299663332889261	-1.47943229537814	-0.039522431557897	1.20163181079292	-0.0136532826948669	1.45923554368447	-0.172606341269774	0.190142174582218	0.468683696422934	-0.497627023513179	-0.24612512513923	1.13262617899452	-0.961455954638548	-0.566978950130997	-0.869876034542377	0.0154946461992548	-1.01377172559582	-0.494219056647924
"Sildenafil Citrate"	-1.08984783829907	0.734943444426245	-0.989045338810862	0.741003280766219	0.76585107733421	-0.327032475535724	0.144035575084334	0.415254181888074	0.107725136813546	-0.0127511416976745	0.41009186412405	-0.420611137448788	0.836211307854201	2.05654407844336	0.0119251629617715	2.33396853884681	0.567969081127238	0.996894888757017	-0.619965145419627	-0.48202007218111	-0.404476998381599	0.227729251012262	-0.630355624928774	-0.799504779289488
"Entacapone"	0.226055418553632	0.936334307670145	-0.884783797915387	0.202077797932643	-0.060889808560594	-0.125382900636198	0.0831388111982294	0.3884947472281	-2.54934869738482	-0.0754772251663457	-1.95356282915936	-0.909946796468679	-0.483314441637994	-0.288203018957357	-0.269798018470257	0.520445489366099	-0.468728919949354	0.096858398483888	0	0.0715541942016617	-0.134272191826526	0.317218916063011	-0.0175576296347311	0.283389150089022
"Exemestane"	-4.46785600235893	-3.9886726642515	-0.802352311014965	4.46659739937184	0.542137324322542	-3.64847165220033	-0.433864007471402	-2.19800691222919	2.59580492663213	2.13943542078565	4.82725425859013	5.64276687657918	0.621944002931487	1.50380094561425	0.519233103960881	2.16789043503207	0.207415348506359	0.11473283025379	-1.33675779932257	-0.605821040814243	-2.08489471181935	-0.765763054367853	-1.45697695774105	-0.194114191391241
"Diltiazem·HCl"	-1.63894371183927	-1.40101844956819	-0.824516456893368	-1.11453914826622	1.87741917784066	0.650027869385395	0.330786738471571	-1.17339823761961	0.277192098997497	0.339067500425787	0.962872926512757	1.18477738515866	-0.573540286365271	-0.519982627538012	0.667071963087539	0.6148353013334	-0.542552058337004	-0.883950412201307	0.102443092098265	0.0850234499897926	0.232051999379101	0.0842564237426614	0.104704144513999	0.0475143420384484
"Bromocriptine Mesylate"	-6.35099525354306	-7.97179762838805	-1.52037817768494	1.32845649724629	-0.378891438110975	-7.16535331620082	-1.14271965302286	-2.67350500873805	1.41254373022998	3.28066536271119	6.48853492939184	7.10613653128307	-0.0653282233444503	-0.511117039991197	0.342019803216447	0.375143954738223	-0.0170275216786825	-1.35704656303504	-0.832208920587894	-2.552153396504	-0.128197034724847	-2.45200799041313	-0.39164717513025	-1.33669163884669
"Indomethacin"	-2.08976320845979	-2.5511322439323	-0.981671600034144	0.367928001714443	2.33158872597472	-0.340925865898315	-0.180678323812534	-1.1019744712495	0.471881899143263	1.13238124861206	1.46136237124639	3.2961361046591	4.33947359948979e-16	0.124921685367762	0.241988093281315	0.44710069455503	-0.0186949247381447	-0.821769021669767	-0.126078317855681	-0.0243416877078009	0.0261000435106513	-0.873915144624295	-0.159129758325059	0.131860260291399
"S(-)-Carbidopa . monohydrate"	-2.14349693845365	-1.83040033546062	-1.12864927131374	-0.0316838923602616	2.09258926659444	0.245725796682231	-0.864147546941887	-0.243510284200666	0.574734951759265	0.385373958852005	1.26652160096094	1.59809810246773	-1.78121920477716	-0.967217180443215	-0.122082855632262	-0.0225115282279768	-1.88107404740655	-1.29959735799236	-0.205206236179871	-0.461785484333518	0.27380853932021	-0.203189962839888	-0.115426388832096	0.00954586015357657
"Mitomycin C"	-2.13047754259927	-1.1763087440997	-1.77442404679153	-0.154573292570256	2.77916088209616	0.132738533094017	9.64327466553287e-17	-0.00806961211210778	0.00605142310027024	0.455199310224037	0.83252733688675	1.17874806215764	-0.565342426812863	-0.394952847751435	0.153412174068529	0.575869538872209	-0.550284008087877	-0.528608889770491	-0.950382115145885	-0.471788239794944	-0.759491577645324	-0.356611806219979	-1.09693821220914	0.152983338315486
"Atovaquone"	-6.43704280269848	-7.37305228015785	-0.510664811820674	-5.56141336991698	-4.38682791910123	-8.37903224128051	-1.68054073655045	-3.19719184120011	6.529285981722	0.393782812682925	6.82702786559847	6.67077824845306	-0.919804567187724	0.0704892798598124	-0.1737891165747	0.488546724094694	-1.22949079340802	-1.47256041618185	-1.09730750088327	-0.724755575118456	-0.392416679041666	-0.414831886942667	-1.11644666267094	-0.261488501903918
"Sertaconazole"	-6.40813507840002	-7.21423593760502	-6.55190682981001	-13.2792710054149	-6.31646413959837	-10.6397630609558	-1.16365422605786	-4.11508370710325	16.082507143051	NA	6.55749222610407	7.62415613865217	2.27753846984545	2.19202170902623	0.826842227848153	1.90245737014664	1.93022608546473	0.779644450862669	0.0530392618429868	0.559634057606778	0.526293733437718	1.07204948816538	-0.0568889047505975	-0.545091954813558
"Guanfacine·HCl"	-5.40122480788488	-3.7669856971509	-4.80511350931101	-1.46184357861316	-0.573088940205174	-0.569155762636755	0.31029782823888	-2.4600340514903	3.09721458538431	1.02230222499187	4.5688529976237	2.99022651352781	1.2341710068494	-0.0232977906475029	0.694326993307141	0.114348514707318	1.53695949830544	0.108697625982892	-2.11186032831642	-1.34705281831366	-0.638105445945053	-1.10685738824802	-2.13159774144512	-1.73772435337231
"Metformin·HCl"	-0.26045786921156	-1.63606422430329	-0.954639738809148	-0.0821058443322308	-0.0588813808041571	-0.177505112769273	0.224455481931879	-0.904277612634835	-0.0843319434645026	0.646895139641409	-0.143032067476696	1.48586761055437	0.495688700774306	0.0906519399587941	0.188354870740719	-0.0393495167534448	0.599788652482453	0.499315905422347	-0.11144335970206	-0.00570924928664983	0.0545027703513112	0.111203542224885	-0.137547957610767	-0.153892331605711
"Nimodipine"	-5.7385174569287	-1.38288526960867	-6.45611630246141	0.957466622381225	-0.333939012741483	-1.14409986152203	-0.257969344018267	-3.00143386994989	0.86413495644943	0.568368557569209	4.73650060578088	2.79705798113728	0.208029541987369	-0.258017766668041	0.0310577909868431	-0.231838519820083	0.283301458280561	0.107295007233281	-0.649790474852483	-0.544251029131785	-0.25193876843206	0.20098779184588	-0.593563507799043	-1.3166983952078
"Acitretin"	-6.40137770781665	-7.21423593760502	-4.22475270495082	-13.2792710054149	-6.31646413959837	-10.6397630609558	-1.16365422605786	-4.11508370710325	16.082507143051	NA	6.55749222610407	7.62415613865217	-1.20705100437091	-1.15843563196779	-1.24887302992226	-1.74452330937129	-1.1606301376	-0.787387119146195	-2.07262264809982	-0.775892923039923	-2.08233243010709	-0.029925411274873	-2.3156400142425	-1.43835601644274
"Ibuprofen"	-0.549381820300038	-0.821584488649268	-0.0870478163635745	-0.00994510444541981	0.0843613056526399	0.351548820170838	0.47190981240384	-0.619528874449889	0.25027979345277	-0.0597983855563642	0.418777439327119	0.913485283714868	0.592133376013211	0.485267224471744	-0.339997355432114	0.390920890333297	0.593449001107034	0.151558222141174	-0.0965587625674889	0.047965737281737	0.0474720154064997	-0.612997382877812	-0.142974318564988	-0.0396287852446415
"Meloxicam"	-0.761207580955822	-0.141529397997822	-0.975832764082063	0.127184389179705	0.80099057121898	-0.0179805100293861	0.115100550506035	-0.801454784236583	-0.284005774207761	0.0613410348387191	0.188445564368095	0.150666517653036	1.31980233688463	0.878161510647439	0.209884129530908	0.677695551190762	1.17403360206964	1.37937972610931	0.133674804623968	0.1222022803516	0.862327074214438	-0.0153040924723266	0.123775333918208	-0.449849083875093
"Daunorubicin·HCl"	-0.980306912644767	-1.55263361366055	-1.03043295841694	-0.792790169306616	-0.0165040845661616	0.0625695059286164	-0.0173670502985621	0.561941591958939	0.816060959032331	0.426769785246729	0.450159203119222	0.638391653441544	-0.411001645202245	-0.374141848726367	-0.355083750014245	-0.0973869741344228	-0.34194195419629	-0.154953690351658	0.334768639560435	0.686116175576161	0.937060173732723	0.312956358800933	0.188179587741335	0.401891712349417
"Cefepime·2HCl Hydrate"	0.0627405915199218	-1.04952099549648	0.42184225443298	-0.161070796772548	-0.110461665406116	-0.119377765836391	-0.699507913564477	0.145367939038716	0.606313178261101	0.337314630256623	0.202400852263418	0.802916695771795	-0.0710898927179458	-0.652255241974892	-0.311644534312862	0.0732265001280385	0.0163049232086549	-0.0551015898899344	0.324436535294755	0.703595047143228	0.344821572216786	0.510983762549435	0.175175572240555	0.432865162579808
"Tizanidine·HCl"	-4.96459088900028	-2.7250985070184	-5.59410897668617	-0.995583714289992	-0.176591245919519	0.163737725216559	-6.75029226587301e-16	-0.837480180917656	2.17367696741041	-0.131508129832261	2.90460982519952	1.30140353120977	0.0549748177987449	-0.143983061646858	-0.141717221669209	0.203835189649284	0.0910816493343683	-0.294949832731906	0.106223411758778	0.114464859294444	0.907486150776286	-0.125189154902066	0.0978395528741537	0.347752449345299
"Anagrelide"	-1.24512571046662	0.297675230307372	-3.49233607416494	-0.424775083068887	1.72319589168073	1.62910463013668	0.610367242664244	0.547521314182547	-0.444468425288795	-1.03606327212508	-0.0709088046936018	-0.481592549823667	-0.070901219278946	-0.565676915104695	-0.204325953009427	-0.249154639778671	0.00316013573881321	-0.321288838535059	-0.161186279661608	-0.173588843793466	-0.399042016707166	-0.674011319893277	-0.149966486284636	0.32456050245313
"Verapamil·HCl"	-3.84669698953846	-3.3236148800524	0.318044819646497	-0.192146216012164	-1.55164841885335	-4.98750838099835	-1.40878607658447	-2.10582942934483	4.89345783083784	2.44849629498282	3.89072528033889	4.54620348352024	0.205165853423528	0.829777579281393	0.0389003401461529	1.29281399390961	0.0339343095802101	-0.744309452047422	-1.28780358806528	-0.613298060648967	-1.58241942595124	-0.517213632639381	-1.45560238640557	-0.239272638543321
